adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource
1,Afghanistan,278,Faryab,269,Maymana,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,10,2016,800.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,11,2016,800.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,12,2016,800.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,1,2017,800.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,2,2017,712.5,WFP
1,Afghanistan,278,Faryab,269,Maymana,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,3,2017,600.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,4,2017,600.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,5,2017,600.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,274,Wage (qualified labour),87,AFN,15,Retail,51,Day,6,2017,600.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,3,2004,13.1667,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,4,2004,14.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,5,2004,13.5833,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,6,2004,18.75,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,7,2004,18.25,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,8,2004,23.875,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,9,2004,18.6146,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,10,2004,23.5,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,11,2004,23.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,12,2004,23.25,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,2,2014,41.25,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,7,2014,60.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,8,2014,60.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,9,2014,60.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,10,2014,60.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,11,2014,60.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,12,2014,54.25,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,1,2015,41.25,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,2,2015,40.5,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,3,2015,42.5,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,4,2015,42.75,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,5,2015,40.75,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,6,2015,40.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,7,2015,40.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,8,2015,40.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,9,2015,40.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,10,2015,40.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,11,2015,40.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,12,2015,40.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,1,2016,39.5,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,2,2016,31.5,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,3,2016,31.75,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,4,2016,32.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,5,2016,31.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,6,2016,30.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,7,2016,32.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,8,2016,32.5,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,9,2016,35.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,10,2016,35.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,11,2016,37.25,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,12,2016,41.75,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,1,2017,39.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,2,2017,38.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,3,2017,38.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,4,2017,38.5,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,5,2017,40.75,WFP
1,Afghanistan,278,Faryab,269,Maymana,284,Fuel (diesel),87,AFN,15,Retail,15,L,6,2017,41.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,2,2014,57.675,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,7,2014,56.9,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,8,2014,56.8,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,9,2014,57.175,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,10,2014,57.55,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,11,2014,57.8,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,12,2014,58.1,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,1,2015,57.675,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,2,2015,57.125,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,3,2015,57.575,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,4,2015,57.9,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,5,2015,59.55,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,6,2015,60.425,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,7,2015,60.375,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,8,2015,63.45,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,9,2015,63.9,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,10,2015,64.375,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,11,2015,63.0313,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,12,2015,67.7,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,1,2016,68.65,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,2,2016,68.85,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,3,2016,68.4,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,4,2016,68.4875,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,5,2016,68.575,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,6,2016,68.875,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,7,2016,68.675,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,8,2016,67.3,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,9,2016,66.35,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,10,2016,65.825,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,11,2016,66.675,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,12,2016,66.7,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,1,2017,66.85,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,2,2017,67.375,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,3,2017,67.95,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,4,2017,67.625,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,5,2017,68.0,WFP
1,Afghanistan,278,Faryab,269,Maymana,305,Exchange rate,87,AFN,15,Retail,56,USD/LCU,6,2017,68.15,WFP
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,2,2014,200.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,7,2014,200.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,8,2014,200.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,9,2014,200.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,10,2014,200.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,11,2014,200.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,12,2014,200.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,1,2015,200.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,2,2015,200.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,3,2015,200.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,4,2015,200.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,5,2015,200.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,6,2015,200.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,7,2015,200.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,8,2015,200.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,9,2015,200.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,10,2015,200.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,11,2015,200.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,12,2015,200.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,1,2016,200.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,2,2016,200.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,3,2016,200.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,4,2016,200.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,5,2016,237.5,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,6,2016,250.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,7,2016,250.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,8,2016,250.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,9,2016,250.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,10,2016,250.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,11,2016,250.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,12,2016,250.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,1,2017,250.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,2,2017,250.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,3,2017,250.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,4,2017,250.0,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,5,2017,287.5,WFP"
"1,Afghanistan,278,Faryab,269,Maymana,465,""Wage (non-qualified labour, non-agricultural)"",87,AFN,15,Retail,51,Day,6,2017,300.0,WFP"
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,1,2014,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,2,2014,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,3,2014,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,4,2014,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,5,2014,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,6,2014,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,7,2014,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,8,2014,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,9,2014,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,10,2014,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,11,2014,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,12,2014,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,1,2015,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,2,2015,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,3,2015,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,6,2015,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,7,2015,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,8,2015,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,9,2015,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,10,2015,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,11,2015,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,12,2015,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,1,2016,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,2,2016,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,3,2016,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,4,2016,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,5,2016,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,6,2016,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,7,2016,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,8,2016,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,9,2016,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,10,2016,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,11,2016,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,12,2016,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,1,2017,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,2,2017,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,3,2017,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,4,2017,29.0,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,5,2017,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,55,Bread,87,AFN,15,Retail,5,KG,6,2017,29.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,1,2003,6.0,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,2,2003,6.0,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,3,2003,6.0,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,4,2003,6.0,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,5,2003,6.0,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,6,2003,7.0,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,7,2003,6.0,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,8,2003,6.5,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,9,2003,6.35,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,10,2003,6.15,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,11,2003,5.925,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,12,2003,6.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,1,2004,7.45,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,2,2004,6.65,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,3,2004,7.9,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,4,2004,8.25,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,5,2004,7.5625,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,6,2004,9.5,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,7,2004,9.4,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,8,2004,9.75,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,9,2004,9.0531,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,10,2004,9.75,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,11,2004,9.7875,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,12,2004,10.4375,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,1,2005,10.925,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,2,2005,11.4375,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,3,2005,11.405,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,4,2005,11.3875,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,5,2005,11.8875,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,6,2005,10.825,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,7,2005,10.1125,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,8,2005,10.0,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,9,2005,10.5125,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,10,2005,10.85,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,11,2005,11.0,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,12,2005,10.7875,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,1,2006,10.525,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,2,2006,10.425,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,3,2006,9.5625,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,4,2006,9.725,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,5,2006,9.95,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,6,2006,10.375,WFP
1,Afghanistan,282,Hirat,270,Hirat,84,Wheat,87,AFN,15,Retail,5,KG,7,2006,10.175,WFP
